2_2504,2,2504,335.95
2_2505,2,2505,335.95
2_2506,2,2506,335.95
2_2507,2,2507,335.95
2_2508,2,2508,335.95
2_2509,2,2509,335.95
2_251,2,251,328.09
2_2510,2,2510,335.95
2_2511,2,2511,335.95
2_2512,2,2512,335.95
2_2513,2,2513,335.95
2_2514,2,2514,335.95
2_2515,2,2515,335.95
2_2516,2,2516,335.95
2_2517,2,2517,335.95
2_2518,2,2518,335.95
2_2519,2,2519,335.95
2_252,2,252,328.54
2_2520,2,2520,335.95
2_2521,2,2521,335.95
2_2522,2,2522,335.95
2_2523,2,2523,335.95
2_2524,2,2524,335.95
2_2525,2,2525,335.95
2_2526,2,2526,335.95
2_2527,2,2527,335.95
2_2528,2,2528,335.95
2_2529,2,2529,335.95
2_253,2,253,328.28
2_2530,2,2530,335.95
2_2531,2,2531,335.95
2_2532,2,2532,335.95
2_2533,2,2533,335.95
2_2534,2,2534,335.95
2_2535,2,2535,335.95
2_2536,2,2536,335.95
2_2537,2,2537,335.95
2_2538,2,2538,335.95
2_2539,2,2539,335.95
2_254,2,254,328.2
2_2540,2,2540,335.95
2_2541,2,2541,335.95
2_2542,2,2542,335.95
2_2543,2,2543,335.95
2_2544,2,2544,335.95
2_2545,2,2545,335.95
2_2546,2,2546,335.95
2_2547,2,2547,335.95
2_2548,2,2548,335.95
2_2549,2,2549,335.95
2_255,2,255,328.75
2_2550,2,2550,335.95
2_2551,2,2551,335.95
2_2552,2,2552,335.95
2_2553,2,2553,335.95
2_2554,2,2554,335.95
2_2555,2,2555,335.95
2_2556,2,2556,335.95
2_2557,2,2557,335.95
2_2558,2,2558,335.95
2_2559,2,2559,335.95
2_256,2,256,328.59
2_2560,2,2560,335.95
2_2561,2,2561,335.95
2_2562,2,2562,335.95
2_2563,2,2563,335.95
2_2564,2,2564,335.95
2_2565,2,2565,335.95
2_2566,2,2566,335.95
2_2567,2,2567,335.95
2_2568,2,2568,335.95
2_2569,2,2569,335.95
2_257,2,257,329.0
2_2570,2,2570,335.95
2_2571,2,2571,335.95
2_2572,2,2572,335.95
2_2573,2,2573,335.95
2_2574,2,2574,335.95
2_2575,2,2575,339.86
2_2576,2,2576,340.56
2_2577,2,2577,341.45
2_2578,2,2578,340.85
2_2579,2,2579,340.09
2_258,2,258,329.28
2_2580,2,2580,340.01
2_2581,2,2581,339.7
2_2582,2,2582,340.44
2_2583,2,2583,340.73
2_2584,2,2584,340.48
2_2585,2,2585,340.34
2_2586,2,2586,341.14
2_2587,2,2587,342.45
2_2588,2,2588,341.92
2_2589,2,2589,341.63
2_259,2,259,329.47
2_2590,2,2590,341.61
2_2591,2,2591,341.77
2_2592,2,2592,341.68
2_2593,2,2593,342.82
2_2594,2,2594,343.03
2_2595,2,2595,342.75
2_2596,2,2596,342.66
2_2597,2,2597,342.75
2_2598,2,2598,342.4
2_2599,2,2599,342.78
2_26,2,26,323.12
2_260,2,260,329.37
2_2600,2,2600,342.7
2_2601,2,2601,342.24
2_2602,2,2602,341.74
2_2603,2,2603,342.08
2_2604,2,2604,341.78
2_2605,2,2605,341.81
2_2606,2,2606,341.59
2_2607,2,2607,341.7
2_2608,2,2608,341.48
2_2609,2,2609,341.65
2_261,2,261,328.75
2_2610,2,2610,341.15
2_2611,2,2611,341.35
2_2612,2,2612,341.83
2_2613,2,2613,342.41
2_2614,2,2614,342.57
2_2615,2,2615,342.35
2_2616,2,2616,342.45
2_2617,2,2617,342.29
2_2618,2,2618,342.48
2_2619,2,2619,342.43
2_262,2,262,328.76
2_2620,2,2620,342.49
2_2621,2,2621,342.36
2_2622,2,2622,342.22
2_2623,2,2623,341.57
2_2624,2,2624,341.59
2_2625,2,2625,341.71
2_2626,2,2626,341.8
2_2627,2,2627,341.41
2_2628,2,2628,341.31
2_2629,2,2629,341.57
2_263,2,263,328.55
2_2630,2,2630,341.32
2_2631,2,2631,341.34
2_2632,2,2632,340.95
2_2633,2,2633,340.39
2_2634,2,2634,341.21
2_2635,2,2635,341.51
2_2636,2,2636,341.41
2_2637,2,2637,341.78
2_2638,2,2638,342.09
2_2639,2,2639,342.16
2_264,2,264,327.74
2_2640,2,2640,342.22
2_2641,2,2641,343.1
2_2642,2,2642,342.76
2_2643,2,2643,342.8
2_2644,2,2644,342.73
2_2645,2,2645,342.72
2_2646,2,2646,342.83
2_2647,2,2647,342.35
2_2648,2,2648,341.55
2_2649,2,2649,342.93
2_265,2,265,328.34
2_2650,2,2650,342.59
2_2651,2,2651,342.27
2_2652,2,2652,342.41
2_2653,2,2653,340.59
2_2654,2,2654,338.49
2_2655,2,2655,339.8
2_2656,2,2656,340.71
2_2657,2,2657,341.32
2_2658,2,2658,341.0
2_2659,2,2659,342.41
2_266,2,266,328.31
2_2660,2,2660,343.98
2_2661,2,2661,343.21
2_2662,2,2662,343.74
2_2663,2,2663,343.22
2_2664,2,2664,343.8
2_2665,2,2665,342.74
2_2666,2,2666,342.75
2_2667,2,2667,342.47
2_2668,2,2668,341.83
2_2669,2,2669,341.51
2_267,2,267,328.5
2_2670,2,2670,340.91
2_2671,2,2671,340.11
2_2672,2,2672,340.71
2_2673,2,2673,341.07
2_2674,2,2674,340.58
2_2675,2,2675,340.66
2_2676,2,2676,340.66
2_2677,2,2677,341.13
2_2678,2,2678,341.62
2_2679,2,2679,341.25
2_268,2,268,328.0
2_2680,2,2680,341.62
2_2681,2,2681,341.74
2_2682,2,2682,341.64
2_2683,2,2683,341.54
2_2684,2,2684,341.84
2_2685,2,2685,341.71
2_2686,2,2686,341.21
2_2687,2,2687,341.39
2_2688,2,2688,341.9
2_2689,2,2689,341.7
2_269,2,269,327.91
2_2690,2,2690,341.66
2_2691,2,2691,342.11
2_2692,2,2692,342.25
2_2693,2,2693,341.99
2_2694,2,2694,342.37
2_2695,2,2695,342.82
2_2696,2,2696,342.67
2_2697,2,2697,342.21
2_2698,2,2698,341.67
2_2699,2,2699,341.71
2_27,2,27,323.5
2_270,2,270,327.88
2_2700,2,2700,342.01
2_2701,2,2701,341.72
2_2702,2,2702,341.7
2_2703,2,2703,341.69
2_2704,2,2704,340.17
2_2705,2,2705,340.49
2_2706,2,2706,340.28
2_2707,2,2707,340.0
2_2708,2,2708,340.0
2_2709,2,2709,340.18
2_271,2,271,327.05
2_2710,2,2710,340.42
2_2711,2,2711,340.2
2_2712,2,2712,339.67
2_2713,2,2713,339.94
2_2714,2,2714,340.58
2_2715,2,2715,340.39
2_2716,2,2716,340.31
2_2717,2,2717,340.35
2_2718,2,2718,341.25
2_2719,2,2719,341.04
2_272,2,272,327.51
2_2720,2,2720,341.01
2_2721,2,2721,341.14
2_2722,2,2722,340.72
2_2723,2,2723,341.07
2_2724,2,2724,340.97
2_2725,2,2725,340.91
2_2726,2,2726,341.02
2_2727,2,2727,341.06
2_2728,2,2728,342.13
2_2729,2,2729,342.13
2_273,2,273,327.43
2_2730,2,2730,342.13
2_2731,2,2731,340.89
2_2732,2,2732,339.33
2_2733,2,2733,339.22
2_2734,2,2734,339.83
2_2735,2,2735,339.53
2_2736,2,2736,341.29
2_2737,2,2737,339.8
2_2738,2,2738,339.93
2_2739,2,2739,340.51
2_274,2,274,326.92
2_2740,2,2740,340.46
2_2741,2,2741,340.46
2_2742,2,2742,341.31
2_2743,2,2743,340.4
2_2744,2,2744,340.29
2_2745,2,2745,340.48
2_2746,2,2746,340.38
2_2747,2,2747,339.85
2_2748,2,2748,339.86
2_2749,2,2749,340.82
2_275,2,275,327.01
2_2750,2,2750,340.49
2_2751,2,2751,340.32
2_2752,2,2752,340.49
2_2753,2,2753,340.29
2_2754,2,2754,340.24
2_2755,2,2755,340.88
2_2756,2,2756,340.48
2_2757,2,2757,340.53
2_2758,2,2758,340.28
2_2759,2,2759,340.04
2_276,2,276,326.9
2_2760,2,2760,340.42
2_2761,2,2761,339.83
2_2762,2,2762,340.0
2_2763,2,2763,338.75
2_2764,2,2764,338.63
2_2765,2,2765,338.6
2_2766,2,2766,338.46
2_2767,2,2767,338.58
2_2768,2,2768,338.7
2_2769,2,2769,338.61
2_277,2,277,326.66
2_2770,2,2770,338.12
2_2771,2,2771,338.69
2_2772,2,2772,338.74
2_2773,2,2773,338.58
2_2774,2,2774,338.56
2_2775,2,2775,338.64
2_2776,2,2776,338.5
2_2777,2,2777,338.65
2_2778,2,2778,338.8
2_2779,2,2779,338.56
2_278,2,278,326.87
2_2780,2,2780,338.44
2_2781,2,2781,338.47
2_2782,2,2782,338.88
2_2783,2,2783,338.8
2_2784,2,2784,338.64
2_2785,2,2785,339.27
2_2786,2,2786,339.29
2_2787,2,2787,340.02
2_2788,2,2788,340.16
2_2789,2,2789,340.55
2_279,2,279,326.62
2_2790,2,2790,340.88
2_2791,2,2791,340.43
2_2792,2,2792,340.77
2_2793,2,2793,340.97
2_2794,2,2794,340.7
2_2795,2,2795,341.0
2_2796,2,2796,340.98
2_2797,2,2797,340.81
2_2798,2,2798,340.59
2_2799,2,2799,340.8
2_28,2,28,323.83
2_280,2,280,326.74
2_2800,2,2800,340.43
2_2801,2,2801,339.98
2_2802,2,2802,340.19
2_2803,2,2803,340.74
2_2804,2,2804,340.48
2_2805,2,2805,339.98
2_2806,2,2806,338.84
2_2807,2,2807,339.31
2_2808,2,2808,339.81
2_2809,2,2809,339.76
2_281,2,281,326.11
2_2810,2,2810,339.04
2_2811,2,2811,339.8
2_2812,2,2812,338.79
2_2813,2,2813,339.0
2_2814,2,2814,338.76
2_2815,2,2815,339.01
2_2816,2,2816,340.23
2_2817,2,2817,339.68
2_2818,2,2818,338.9
2_2819,2,2819,338.76
2_282,2,282,325.55
2_2820,2,2820,338.6
2_2821,2,2821,338.44
2_2822,2,2822,338.75
2_2823,2,2823,338.47
2_2824,2,2824,339.01
2_2825,2,2825,339.03
2_2826,2,2826,339.05
2_2827,2,2827,338.91
2_2828,2,2828,339.2
2_2829,2,2829,339.26
2_283,2,283,325.27
2_2830,2,2830,339.23
2_2831,2,2831,339.4
2_2832,2,2832,339.42
2_2833,2,2833,339.34
2_2834,2,2834,339.23
2_2835,2,2835,338.9
2_2836,2,2836,339.52
2_2837,2,2837,339.57
2_2838,2,2838,339.69
2_2839,2,2839,340.33
2_284,2,284,325.8
2_2840,2,2840,340.33
2_2841,2,2841,340.78
2_2842,2,2842,341.43
2_2843,2,2843,341.35
2_2844,2,2844,341.1
2_2845,2,2845,341.1
2_2846,2,2846,341.2
2_2847,2,2847,341.17
2_2848,2,2848,341.06
2_2849,2,2849,340.98
2_285,2,285,325.11
2_2850,2,2850,341.03
2_2851,2,2851,341.08
2_2852,2,2852,340.83
2_2853,2,2853,340.76
2_2854,2,2854,340.84
2_2855,2,2855,340.85
2_2856,2,2856,341.0
2_2857,2,2857,341.09
2_2858,2,2858,341.15
2_2859,2,2859,341.06
2_286,2,286,325.16
2_2860,2,2860,341.28
2_2861,2,2861,341.29
2_2862,2,2862,341.06
2_2863,2,2863,341.28
2_2864,2,2864,341.58
2_2865,2,2865,341.73
2_2866,2,2866,341.35
2_2867,2,2867,341.16
2_2868,2,2868,340.85
2_2869,2,2869,339.67
2_287,2,287,324.51
2_2870,2,2870,339.9
2_2871,2,2871,339.82
2_2872,2,2872,339.84
2_2873,2,2873,339.91
2_2874,2,2874,341.01
2_2875,2,2875,341.34
2_2876,2,2876,341.56
2_2877,2,2877,341.27
2_2878,2,2878,341.51
2_2879,2,2879,341.51
2_288,2,288,324.53
2_2880,2,2880,341.33
2_2881,2,2881,339.82
2_2882,2,2882,340.0
2_2883,2,2883,340.63
2_2884,2,2884,341.06
2_2885,2,2885,341.11
2_2886,2,2886,341.76
2_2887,2,2887,339.05
2_2888,2,2888,338.5
2_2889,2,2889,337.71
2_289,2,289,324.36
2_2890,2,2890,338.2
2_2891,2,2891,338.73
2_2892,2,2892,341.47
2_2893,2,2893,342.62
2_2894,2,2894,343.89
2_2895,2,2895,343.77
2_2896,2,2896,343.24
2_2897,2,2897,343.74
2_2898,2,2898,344.29
2_2899,2,2899,344.51
2_29,2,29,323.74
2_290,2,290,324.34
2_2900,2,2900,345.31
2_2901,2,2901,345.65
2_2902,2,2902,345.96
2_2903,2,2903,346.61
2_2904,2,2904,345.45
2_2905,2,2905,345.15
2_2906,2,2906,344.82
2_2907,2,2907,344.76
2_2908,2,2908,345.08
2_2909,2,2909,345.0
2_291,2,291,323.82
2_2910,2,2910,345.25
2_2911,2,2911,345.39
2_2912,2,2912,344.82
2_2913,2,2913,344.87
2_2914,2,2914,345.24
2_2915,2,2915,345.5
2_2916,2,2916,345.82
2_2917,2,2917,345.87
2_2918,2,2918,346.3
2_2919,2,2919,346.37
2_292,2,292,323.83
2_2920,2,2920,346.22
2_2921,2,2921,346.39
2_2922,2,2922,346.63
2_2923,2,2923,346.49
2_2924,2,2924,346.3
2_2925,2,2925,346.54
2_2926,2,2926,346.45
2_2927,2,2927,346.24
2_2928,2,2928,345.51
2_2929,2,2929,346.17
2_293,2,293,324.01
2_2930,2,2930,346.08
2_2931,2,2931,346.49
2_2932,2,2932,346.35
2_2933,2,2933,346.74
2_2934,2,2934,346.73
2_2935,2,2935,346.75
2_2936,2,2936,346.67
2_2937,2,2937,346.68
2_2938,2,2938,347.68
2_2939,2,2939,347.71
2_294,2,294,324.4
2_2940,2,2940,347.06
2_2941,2,2941,347.51
2_2942,2,2942,347.33
2_2943,2,2943,347.36
2_2944,2,2944,347.51
2_2945,2,2945,346.59
2_2946,2,2946,347.5
2_2947,2,2947,346.99
2_2948,2,2948,347.04
2_2949,2,2949,347.16
2_295,2,295,324.39
2_2950,2,2950,347.17
2_2951,2,2951,347.36
2_2952,2,2952,347.32
2_2953,2,2953,347.33
2_2954,2,2954,347.75
2_2955,2,2955,348.12
2_2956,2,2956,348.58
2_2957,2,2957,349.45
2_2958,2,2958,349.28
2_2959,2,2959,348.93
2_296,2,296,324.61
2_2960,2,2960,349.73
2_2961,2,2961,349.82
2_2962,2,2962,350.0
2_2963,2,2963,349.46
2_2964,2,2964,349.32
2_2965,2,2965,351.85
2_2966,2,2966,350.38
2_2967,2,2967,350.35
2_2968,2,2968,349.55
2_2969,2,2969,347.27
2_297,2,297,324.48
2_2970,2,2970,346.67
2_2971,2,2971,347.75
2_2972,2,2972,347.48
2_2973,2,2973,348.13
2_2974,2,2974,349.8
2_2975,2,2975,349.4
2_2976,2,2976,349.59
2_2977,2,2977,348.73
2_2978,2,2978,348.5
2_2979,2,2979,348.72
2_298,2,298,324.85
2_2980,2,2980,349.92
2_2981,2,2981,349.17
2_2982,2,2982,348.72
2_2983,2,2983,349.38
2_2984,2,2984,348.79
2_2985,2,2985,348.59
2_2986,2,2986,348.71
2_2987,2,2987,348.72
2_2988,2,2988,348.6
2_2989,2,2989,348.65
2_299,2,299,324.5
2_2990,2,2990,348.66
2_2991,2,2991,348.62
2_2992,2,2992,348.36
2_2993,2,2993,348.53
2_2994,2,2994,348.5
2_2995,2,2995,347.76
2_2996,2,2996,347.35
2_2997,2,2997,347.39
2_2998,2,2998,346.96
2_2999,2,2999,347.0
2_3,2,3,325.5
2_30,2,30,323.49
2_300,2,300,324.31
2_3000,2,3000,347.86
2_3001,2,3001,347.89
2_3002,2,3002,348.12
2_3003,2,3003,347.28
2_3004,2,3004,347.47
2_3005,2,3005,347.61
2_3006,2,3006,347.5
2_3007,2,3007,347.76
2_3008,2,3008,347.72
2_3009,2,3009,347.8
2_301,2,301,324.73
2_3010,2,3010,347.8
2_3011,2,3011,348.14
2_3012,2,3012,348.53
2_3013,2,3013,348.53
2_3014,2,3014,348.62
2_3015,2,3015,348.84
2_3016,2,3016,349.29
2_3017,2,3017,349.23
2_3018,2,3018,349.47
2_3019,2,3019,349.38
2_302,2,302,325.0
2_3020,2,3020,349.21
2_3021,2,3021,349.29
2_3022,2,3022,349.47
2_3023,2,3023,349.36
2_3024,2,3024,349.57
2_3025,2,3025,349.49
2_3026,2,3026,349.33
2_3027,2,3027,349.45
2_3028,2,3028,349.42
2_3029,2,3029,349.37
2_303,2,303,324.99
2_3030,2,3030,349.6
2_3031,2,3031,349.39
2_3032,2,3032,349.45
2_3033,2,3033,349.42
2_3034,2,3034,349.24
2_3035,2,3035,349.04
2_3036,2,3036,349.47
2_3037,2,3037,349.47
2_3038,2,3038,349.71
2_3039,2,3039,349.0
2_304,2,304,324.8
2_3040,2,3040,349.29
2_3041,2,3041,349.22
2_3042,2,3042,349.25
2_3043,2,3043,347.62
2_3044,2,3044,347.5
2_3045,2,3045,347.5
2_3046,2,3046,348.63
2_3047,2,3047,349.32
2_3048,2,3048,349.49
2_3049,2,3049,349.98
2_305,2,305,324.14
2_3050,2,3050,350.85
2_3051,2,3051,350.95
2_3052,2,3052,350.97
2_3053,2,3053,351.3
2_3054,2,3054,349.39
2_3055,2,3055,349.64
2_3056,2,3056,349.12
2_3057,2,3057,349.26
2_3058,2,3058,349.09
2_3059,2,3059,348.54
2_306,2,306,322.88
2_3060,2,3060,348.45
2_3061,2,3061,346.86
2_3062,2,3062,346.09
2_3063,2,3063,345.31
2_3064,2,3064,344.66
2_3065,2,3065,345.74
2_3066,2,3066,346.98
2_3067,2,3067,346.6
2_3068,2,3068,345.79
2_3069,2,3069,345.4
2_307,2,307,322.98
2_3070,2,3070,345.27
2_3071,2,3071,345.18
2_3072,2,3072,345.69
2_3073,2,3073,345.07
2_3074,2,3074,344.04
2_3075,2,3075,343.32
2_3076,2,3076,343.94
2_3077,2,3077,343.49
2_3078,2,3078,343.12
2_3079,2,3079,343.09
2_308,2,308,323.13
2_3080,2,3080,343.98
2_3081,2,3081,344.38
2_3082,2,3082,343.94
2_3083,2,3083,342.91
2_3084,2,3084,342.45
2_3085,2,3085,342.58
2_3086,2,3086,342.13
2_3087,2,3087,342.18
2_3088,2,3088,342.15
2_3089,2,3089,342.57
2_309,2,309,321.68
2_3090,2,3090,343.07
2_3091,2,3091,343.34
2_3092,2,3092,343.08
2_3093,2,3093,342.8
2_3094,2,3094,344.05
2_3095,2,3095,344.15
2_3096,2,3096,344.55
2_3097,2,3097,344.7
2_3098,2,3098,344.59
2_3099,2,3099,344.29
2_31,2,31,323.69
2_310,2,310,322.64
2_3100,2,3100,343.96
2_3101,2,3101,342.94
2_3102,2,3102,343.64
2_3103,2,3103,343.02
2_3104,2,3104,342.3
2_3105,2,3105,342.08
2_3106,2,3106,342.91
2_3107,2,3107,342.75
2_3108,2,3108,342.55
2_3109,2,3109,342.56
2_311,2,311,322.77
2_3110,2,3110,342.79
2_3111,2,3111,342.74
2_3112,2,3112,342.76
2_3113,2,3113,343.25
2_3114,2,3114,343.15
2_3115,2,3115,342.96
2_3116,2,3116,341.92
2_3117,2,3117,342.04
2_3118,2,3118,341.66
2_3119,2,3119,342.33
2_312,2,312,323.69
2_3120,2,3120,342.17
2_3121,2,3121,341.51
2_3122,2,3122,338.27
2_3123,2,3123,339.68
2_3124,2,3124,339.82
2_3125,2,3125,338.69
2_3126,2,3126,339.18
2_3127,2,3127,339.28
2_3128,2,3128,339.04
2_3129,2,3129,338.93
2_313,2,313,320.97
2_3130,2,3130,338.76
2_3131,2,3131,337.97
2_3132,2,3132,336.95
2_3133,2,3133,336.5
2_3134,2,3134,336.5
2_3135,2,3135,336.0
2_3136,2,3136,335.04
2_3137,2,3137,335.93
2_3138,2,3138,335.7
2_3139,2,3139,335.5
2_314,2,314,320.75
2_3140,2,3140,335.1
2_3141,2,3141,334.91
2_3142,2,3142,335.21
2_3143,2,3143,337.05
2_3144,2,3144,336.39
2_3145,2,3145,337.28
2_3146,2,3146,337.48
2_3147,2,3147,337.35
2_3148,2,3148,337.21
2_3149,2,3149,337.5
2_315,2,315,320.21
2_3150,2,3150,339.37
2_3151,2,3151,340.8
2_3152,2,3152,340.66
2_3153,2,3153,340.1
2_3154,2,3154,339.1
2_3155,2,3155,339.51
2_3156,2,3156,339.84
2_3157,2,3157,340.19
2_3158,2,3158,340.0
2_3159,2,3159,341.17
2_316,2,316,318.65
2_3160,2,3160,340.46
2_3161,2,3161,340.46
2_3162,2,3162,339.57
2_3163,2,3163,339.94
2_3164,2,3164,340.28
2_3165,2,3165,340.39
2_3166,2,3166,340.16
2_3167,2,3167,339.95
2_3168,2,3168,340.13
2_3169,2,3169,340.4
2_317,2,317,318.65
2_3170,2,3170,340.81
2_3171,2,3171,341.55
2_3172,2,3172,340.68
2_3173,2,3173,340.89
2_3174,2,3174,341.31
2_3175,2,3175,340.74
2_3176,2,3176,340.97
2_3177,2,3177,340.2
2_3178,2,3178,340.04
2_3179,2,3179,340.16
2_318,2,318,318.66
2_3180,2,3180,340.16
2_3181,2,3181,339.74
2_3182,2,3182,340.22
2_3183,2,3183,340.3
2_3184,2,3184,340.79
2_3185,2,3185,341.02
2_3186,2,3186,341.01
2_3187,2,3187,340.7
2_3188,2,3188,340.42
2_3189,2,3189,341.73
2_319,2,319,320.83
2_3190,2,3190,342.56
2_3191,2,3191,342.75
2_3192,2,3192,343.1
2_3193,2,3193,343.63
2_3194,2,3194,344.05
2_3195,2,3195,344.0
2_3196,2,3196,344.11
2_3197,2,3197,343.91
2_3198,2,3198,343.23
2_3199,2,3199,342.77
2_32,2,32,323.43
2_320,2,320,320.39
2_3200,2,3200,342.49
2_3201,2,3201,342.85
2_3202,2,3202,343.27
2_3203,2,3203,342.58
2_3204,2,3204,342.62
2_3205,2,3205,342.7
2_3206,2,3206,342.46
2_3207,2,3207,342.64
2_3208,2,3208,341.86
2_3209,2,3209,340.35
2_321,2,321,320.67
2_3210,2,3210,341.16
2_3211,2,3211,341.33
2_3212,2,3212,341.78
2_3213,2,3213,341.73
2_3214,2,3214,341.69
2_3215,2,3215,342.49
2_3216,2,3216,341.82
2_3217,2,3217,341.23
2_3218,2,3218,340.34
2_3219,2,3219,341.3
2_322,2,322,322.31
2_3220,2,3220,341.78
2_3221,2,3221,341.76
2_3222,2,3222,342.31
2_3223,2,3223,342.89
2_3224,2,3224,342.94
2_3225,2,3225,343.09
2_3226,2,3226,343.0
2_3227,2,3227,343.55
2_3228,2,3228,343.45
2_3229,2,3229,343.35
2_323,2,323,322.4
2_3230,2,3230,343.37
2_3231,2,3231,343.37
2_3232,2,3232,342.95
2_3233,2,3233,342.55
2_3234,2,3234,343.09
2_3235,2,3235,343.0
2_3236,2,3236,342.7
2_3237,2,3237,342.76
2_3238,2,3238,342.58
2_3239,2,3239,342.76
2_324,2,324,321.49
2_3240,2,3240,342.44
2_3241,2,3241,342.48
2_3242,2,3242,342.52
2_3243,2,3243,342.0
2_3244,2,3244,341.4
2_3245,2,3245,341.7
2_3246,2,3246,341.67
2_3247,2,3247,342.18
2_3248,2,3248,341.55
2_3249,2,3249,341.81
2_325,2,325,321.43
2_3250,2,3250,341.69
2_3251,2,3251,341.12
2_3252,2,3252,341.38
2_3253,2,3253,341.27
2_3254,2,3254,341.2
2_3255,2,3255,340.96
2_3256,2,3256,341.19
2_3257,2,3257,340.97
2_3258,2,3258,341.01
2_3259,2,3259,341.11
2_326,2,326,321.97
2_3260,2,3260,340.93
2_3261,2,3261,340.99
2_3262,2,3262,340.95
2_3263,2,3263,341.03
2_3264,2,3264,341.58
2_3265,2,3265,342.1
2_3266,2,3266,342.05
2_3267,2,3267,342.3
2_3268,2,3268,342.02
2_3269,2,3269,341.74
2_327,2,327,323.0
2_3270,2,3270,342.17
2_3271,2,3271,341.71
2_3272,2,3272,342.5
2_3273,2,3273,342.21
2_3274,2,3274,341.95
2_3275,2,3275,341.76
2_3276,2,3276,341.75
2_3277,2,3277,340.92
2_3278,2,3278,339.55
2_3279,2,3279,341.28
2_328,2,328,322.29
2_3280,2,3280,341.25
2_3281,2,3281,341.58
2_3282,2,3282,342.04
2_3283,2,3283,341.63
2_3284,2,3284,341.08
2_3285,2,3285,341.54
2_3286,2,3286,342.0
2_3287,2,3287,341.17
2_3288,2,3288,340.92
2_3289,2,3289,341.2
2_329,2,329,322.36
2_3290,2,3290,340.39
2_3291,2,3291,340.46
2_3292,2,3292,341.21
2_3293,2,3293,341.34
2_3294,2,3294,341.07
2_3295,2,3295,342.06
2_3296,2,3296,342.11
2_3297,2,3297,342.04
2_3298,2,3298,341.35
2_3299,2,3299,341.81
2_33,2,33,323.4
2_330,2,330,322.3
2_3300,2,3300,341.5
2_3301,2,3301,341.47
2_3302,2,3302,341.09
2_3303,2,3303,341.53
2_3304,2,3304,341.65
2_3305,2,3305,341.21
2_3306,2,3306,341.46
2_3307,2,3307,341.25
2_3308,2,3308,341.1
2_3309,2,3309,340.6
2_331,2,331,322.2
2_3310,2,3310,340.62
2_3311,2,3311,339.77
2_3312,2,3312,339.51
2_3313,2,3313,339.3
2_3314,2,3314,338.35
2_3315,2,3315,338.37
2_3316,2,3316,338.92
2_3317,2,3317,339.82
2_3318,2,3318,339.91
2_3319,2,3319,339.55
2_332,2,332,322.73
2_3320,2,3320,338.77
2_3321,2,3321,339.03
2_3322,2,3322,339.4
2_3323,2,3323,339.15
2_3324,2,3324,339.27
2_3325,2,3325,338.69
2_3326,2,3326,338.6
2_3327,2,3327,338.64
2_3328,2,3328,339.18
2_3329,2,3329,338.5
2_333,2,333,321.78
2_3330,2,3330,338.26
2_3331,2,3331,338.3
2_3332,2,3332,338.63
2_3333,2,3333,338.53
2_3334,2,3334,338.95
2_3335,2,3335,338.85
2_3336,2,3336,339.04
2_3337,2,3337,339.03
2_3338,2,3338,339.0
2_3339,2,3339,339.14
2_334,2,334,321.0
2_3340,2,3340,338.93
2_3341,2,3341,338.96
2_3342,2,3342,339.02
2_3343,2,3343,339.65
2_3344,2,3344,339.67
2_3345,2,3345,339.83
2_3346,2,3346,339.97
2_3347,2,3347,339.89
2_3348,2,3348,340.55
2_3349,2,3349,339.74
2_335,2,335,320.18
2_3350,2,3350,339.13
2_3351,2,3351,339.56
2_3352,2,3352,338.9
2_3353,2,3353,339.17
2_3354,2,3354,337.24
2_3355,2,3355,337.24
2_3356,2,3356,337.24
2_3357,2,3357,337.24
2_3358,2,3358,337.24
2_3359,2,3359,337.24
2_336,2,336,320.31
2_3360,2,3360,337.24
2_3361,2,3361,337.24
2_3362,2,3362,337.24
2_3363,2,3363,337.24
2_3364,2,3364,337.24
2_3365,2,3365,337.24
2_3366,2,3366,337.24
2_3367,2,3367,337.24
2_3368,2,3368,337.24
2_3369,2,3369,337.24
2_337,2,337,320.51
2_3370,2,3370,337.24
2_3371,2,3371,337.24
2_3372,2,3372,337.24
2_3373,2,3373,337.24
2_3374,2,3374,337.24
2_3375,2,3375,337.24
2_3376,2,3376,337.24
2_3377,2,3377,337.24
2_3378,2,3378,337.24
2_3379,2,3379,337.24
2_338,2,338,320.62
